Frame ID; deltaT
-33;0.001052457
-32;9.32265E-4
-31;0.002014769
-30;0.001047064
-29;9.88894E-4
-28;9.44207E-4
-27;0.001973935
-26;0.001017786
-25;0.001010082
-24;0.001003918
-23;0.001995122
-22;9.95443E-4
-21;0.001067481
-20;9.47289E-4
-19;0.001978943
-18;0.00102318
-17;0.001037818
-16;0.001043982
-15;0.00195737
-14;9.54993E-4
-13;0.00105631
-12;9.55378E-4
-11;0.001981255
-10;0.001064399
-9;9.48445E-4
-8;0.00100777
-7;0.002002827
-6;9.54608E-4
-5;0.0010983
-4;9.60772E-4
-3;0.001993582
-2;9.92361E-4
-1;9.6578E-4
0;0.001077882
1;0.002002443
2;9.87352E-4
3;9.66551E-4
4;9.60001E-4
5;0.002014384
6;9.95443E-4
7;0.001057465
8;0.001001221
9;0.001930019
10;0.001079809
11;0.001020097
12;9.76567E-4
13;0.001953903
14;0.001040515
15;9.85041E-4
16;0.001071334
17;0.001895347
18;0.001000451
19;0.001003147
20;0.001022409
21;0.002034802
22;9.42666E-4
23;0.001053613
24;9.57305E-4
25;0.001983565
26;0.001074416
27;8.97593E-4
28;0.001048991
29;0.002052907
30;9.12618E-4
31;0.001016245
32;9.8196E-4
33;0.002063694
34;9.9891E-4
35;0.001023565
36;9.5769E-4
37;0.001984721
38;9.74255E-4
39;9.95443E-4
40;0.001039359
41;0.001961608
42;9.97369E-4
43;0.001079038
44;9.5769E-4
45;0.002044433
46;9.70787E-4
47;9.80419E-4
48;0.001055924
49;0.001945428
50;9.99295E-4
51;0.001008155
52;9.61543E-4
53;0.002086423
54;9.87738E-4
55;0.001006229
56;9.88894E-4
57;0.001975476
58;0.001009696
59;9.99295E-4
60;9.62698E-4
61;0.002029024
62;9.9159E-4
63;9.69247E-4
64;0.001114094
65;0.001911142
66;0.00101509
67;9.78878E-4
68;0.001086743
69;0.001921543
70;9.60001E-4
71;0.001055154
72;9.76952E-4
73;0.002049055
74;9.81189E-4
75;9.92746E-4
76;9.76181E-4
77;0.002003213
78;0.001053228
79;9.96983E-4
80;9.95058E-4
81;0.001920388
82;0.001010466
83;0.001007
84;9.89279E-4
85;0.00208912
86;9.54993E-4
87;9.55379E-4
88;0.001136052
89;0.001939265
90;0.001000065
91;9.31879E-4
92;0.001060162
93;0.00199859
94;0.001004688
95;9.7387E-4
96;9.93131E-4
97;0.002019008
98;0.001017786
99;0.001047834
100;0.001046294
101;0.001835636
102;0.001020483
103;0.001075571
104;0.001008156
105;0.001936182
106;0.00100777
107;0.001013164
108;9.5114E-4
109;0.002042892
110;0.001001607
111;9.65779E-4
112;0.00103204
113;0.001991656
114;0.001016245
115;9.76952E-4
116;0.001036663
117;0.001945813
118;0.001006229
119;0.001008926
120;0.001001606
121;0.002031335
122;0.001015475
123;9.9082E-4
124;0.001038589
125;0.001948894
126;0.001038975
127;9.63853E-4
-128;9.74255E-4
-127;0.001980099
-126;0.001019712
-125;9.58075E-4
-124;0.001068637
-123;0.00195737
-122;0.001047835
-121;9.31109E-4
-120;0.001055539
-119;0.001990115
-118;0.00106671
-117;8.7525E-4
-116;0.001100997
-115;0.001946583
-114;9.77722E-4
-113;0.001064015
-112;9.66165E-4
-111;0.001945427
-110;0.001066711
-109;9.80034E-4
-108;0.001045908
-107;0.001939649
-106;0.001006229
-105;0.001049761
-104;9.36117E-4
-103;0.002071399
-102;9.86967E-4
-101;9.55379E-4
-100;9.88123E-4
-99;0.002024401
-98;0.001023179
-97;0.001029729
-96;0.001014704
-95;0.001921929
-94;9.80418E-4
-93;0.00107249
-92;9.7464E-4
-91;0.002022089
-90;9.66936E-4
-89;9.64624E-4
-88;0.001045137
-87;0.001958141
-86;9.83886E-4
-85;0.001072104
-84;9.72328E-4
-83;0.001974706
-82;0.001038204
-81;0.001075186
-80;9.06839E-4
-79;0.002028253
-78;9.57689E-4
-77;0.001096374
-76;8.81414E-4
-75;0.001999746
-74;0.001078653
-73;9.85812E-4
-72;0.001044367
-71;0.001948124
-70;9.61157E-4
-69;0.001061703
-68;9.64239E-4
-67;0.002023245
-66;9.96213E-4
-65;0.001029343
-64;9.75796E-4
-63;0.001994738
-62;9.68861E-4
-61;0.001060933
-60;9.95057E-4
-59;0.001978558
-58;9.61927E-4
-57;0.001000451
-56;0.001046294
-55;0.001992041
-54;9.44592E-4
-53;0.001010466
-52;0.001047064
-51;0.001970854
-50;9.97368E-4
-49;0.001040901
-48;9.73484E-4
-47;0.001943117
-46;0.001080964
-45;9.95057E-4
-44;9.66936E-4
-43;0.002021319
-42;9.72328E-4
-41;0.001010852
-40;0.001000066
-39;0.002001672
-38;9.91975E-4
-37;0.001009311
-36;9.85042E-4
-35;0.00200668
-34;0.001021253
-33;0.001012008
-32;0.001011622
-31;0.00193233
-30;0.00101509
-29;0.001052457
-28;9.6655E-4
-27;0.00199782
-26;9.68476E-4
-25;0.001082506
-24;9.60771E-4
-23;0.002008992
-22;9.7541E-4
-21;0.001029343
-20;9.35347E-4
-19;0.002070243
-18;9.75796E-4
-17;0.001022024
-16;9.86197E-4
-15;0.002038654
-14;9.08765E-4
-13;0.001024721
-12;9.97754E-4
-11;0.001981254
-10;0.001053613
-9;0.00103936
-8;9.05298E-4
-7;0.002071784
-6;9.82345E-4
-5;0.001166486
-4;8.35186E-4
-3;0.002015155
-2;9.51911E-4
-1;0.001045523
0;0.001061703
1;0.001945813
2;9.11847E-4
3;0.001032425
4;0.001015475
5;0.002011688
6;9.53838E-4
7;0.001022794
8;0.001012008
9;0.001990885
10;9.72714E-4
11;0.001072874
12;9.76952E-4
13;0.001958911
14;0.001087128
15;9.77722E-4
16;9.81189E-4
17;0.001968542
18;9.6655E-4
19;0.00107249
20;9.7541E-4
21;0.00198241
22;9.68091E-4
23;0.001034352
24;9.79263E-4
25;0.00203172
26;9.86582E-4
27;0.001005074
28;0.001003917
29;0.001969313
30;0.001015475
31;9.80033E-4
32;0.001056695
33;0.00198318
34;0.001007
35;0.001004303
36;9.60387E-4
37;0.002036342
38;0.00100623
39;9.72714E-4
40;9.98909E-4
41;0.002023631
42;0.001015474
43;9.74255E-4
44;9.6501E-4
45;0.002011302
46;0.001017016
47;0.001041286
48;0.001045908
49;0.001913839
50;9.89278E-4
51;0.001072875
52;9.76181E-4
53;0.001926552
54;0.001071718
55;9.76567E-4
56;9.65009E-4
57;0.002067547
58;9.89664E-4
59;9.5769E-4
60;9.94287E-4
61;0.002044047
62;0.001025106
63;0.001023179
64;9.2456E-4
65;0.001978943
66;9.84657E-4
67;0.001002376
68;0.001079039
69;0.001933485
70;0.001063629
71;9.91976E-4
72;0.001049375
73;0.001939264
74;0.001008541
75;0.00101509
76;9.36887E-4
77;0.002030949
78;0.001019713
79;0.001004303
80;9.56919E-4
81;0.00200591
82;0.001001991
83;0.001007
84;9.61542E-4
85;0.002003213
86;0.001054383
87;9.80034E-4
88;9.62698E-4
89;0.002014384
90;0.001033966
91;9.71944E-4
92;0.001067096
93;0.00200668
94;9.12617E-4
95;0.001045138
96;9.89664E-4
97;0.001962378
98;0.001010852
99;0.001000066
100;0.001047064
101;0.002015155
102;9.496E-4
103;0.001039359
104;9.67321E-4
105;0.001998205
106;9.67706E-4
107;0.001075571
108;9.61542E-4
109;0.002033261
110;0.001023565
111;9.80033E-4
112;9.26101E-4
113;0.002024786
114;0.001026261
115;9.78107E-4
116;9.66165E-4
117;0.002058687
118;9.70402E-4
119;0.001004688
120;9.64624E-4
121;0.002072941
122;0.001017786
123;9.60771E-4
124;9.9082E-4
125;0.002027868
126;0.001007
127;9.9891E-4
-128;9.95442E-4
-127;0.002012844
-126;9.94672E-4
-125;9.86197E-4
-124;9.96599E-4
-123;0.002011688
-122;9.68091E-4
-121;0.001022794
-120;9.68862E-4
-119;0.001988959
-118;0.001053613
-117;0.001005073
-116;9.44977E-4
-115;0.002014385
-114;9.89664E-4
-113;0.001054384
-112;0.001005458
-111;0.001960067
-110;0.001047064
-109;9.56534E-4
-108;0.001013164
-107;0.002047899
-106;0.001025491
-105;0.001068252
-104;8.65619E-4
-103;0.002060998
-102;9.19552E-4
-101;0.001134512
-100;8.79872E-4
-99;0.001993197
-98;9.65395E-4
-97;0.001079808
-96;9.64624E-4
-95;0.001936183
-94;0.001058235
-93;9.86968E-4
-92;9.77337E-4
-91;0.002044433
-90;9.59616E-4
-89;0.001023949
-88;0.00102318
-87;0.001956214
-86;9.93132E-4
-85;0.001045137
-84;9.23019E-4
-83;0.002032106
-82;0.00105708
-81;9.89279E-4
-80;9.64624E-4
-79;0.002028253
-78;9.71943E-4
-77;9.61157E-4
-76;0.001079809
-75;0.001928477
-74;0.001067867
-73;0.001001606
-72;9.30339E-4
-71;0.002009761
-70;0.001010852
-69;0.001063244
-68;9.74255E-4
-67;0.002011303
-66;9.83885E-4
-65;9.95443E-4
-64;0.001012008
-63;0.001964689
-62;9.9082E-4
-61;0.001020868
-60;9.83501E-4
-59;0.001980099
-58;0.001089054
-57;9.72714E-4
-56;0.001022409
-55;0.001943502
-54;0.001017401
-53;9.75795E-4
-52;0.001068252
-51;0.001937338
-50;0.001004303
-49;0.001041286
-48;9.95442E-4
-47;0.001971239
-46;9.63853E-4
-45;0.001022024
-44;0.001069408
-43;0.002008606
-42;9.1724E-4
-41;0.001007385
-40;0.001029343
-39;0.002017852
-38;9.77337E-4
-37;9.68091E-4
-36;0.001010852
-35;0.00201554
-34;0.001039745
-33;9.91205E-4
-32;9.68091E-4
-31;0.002025942
-30;9.93901E-4
-29;9.66551E-4
-28;9.78877E-4
-27;0.002070244
-26;9.90049E-4
-25;9.91976E-4
-24;9.9236E-4
-23;0.002040581
-22;9.36502E-4
-21;0.001008155
-20;9.87738E-4
-19;0.002032876
-18;0.001016245
-17;9.42281E-4
-16;0.001025876
-15;0.002050597
-14;9.88123E-4
-13;0.00104976
-12;9.19552E-4
-11;0.001974321
-10;0.001034351
-9;9.76951E-4
-8;0.001022409
-7;0.001959297
-6;9.86967E-4
-5;0.001067867
-4;9.6732E-4
-3;0.002036728
-2;9.66165E-4
-1;0.001084817
0;9.38814E-4
1;0.00197432
2;9.71558E-4
3;0.001013164
4;0.001004303
5;0.0020479
6;9.14543E-4
7;0.001087899
8;9.77337E-4
9;0.00196546
10;0.001054383
11;9.65009E-4
12;9.93132E-4
13;0.00198241
14;0.00106594
15;9.62698E-4
16;9.67321E-4
17;0.002013999
18;0.001005844
19;0.001014704
20;9.96984E-4
21;0.002024786
22;9.67321E-4
23;0.001047064
24;9.58845E-4
25;0.002017467
26;9.69246E-4
27;9.75796E-4
28;0.001073645
29;0.001978173
30;0.001007385
31;9.66165E-4
32;9.61157E-4
33;0.002017081
34;0.001012393
35;0.001042056
36;9.35731E-4
37;0.0020479
38;9.80419E-4
39;0.001043212
40;9.2533E-4
41;0.002078333
42;0.001014319
43;9.36502E-4
44;0.00105631
45;0.001960837
46;9.68862E-4
47;0.001089824
48;9.21478E-4
49;0.001978173
50;0.001001992
51;0.001010852
52;9.90434E-4
53;0.002081416
54;9.30338E-4
55;0.0010409
56;0.001033966
57;0.002009762
58;9.13773E-4
59;0.001014704
60;0.001007
61;0.002032491
62;0.001024335
63;9.23404E-4
64;0.001069407
65;0.001941961
66;9.71173E-4
67;0.001011623
68;0.001079423
69;0.00194042
70;0.001012393
71;0.001070563
72;8.94897E-4
73;0.002042892
74;9.7541E-4
75;0.001064015
76;9.86197E-4
77;0.001923469
78;9.96213E-4
79;0.001037048
80;0.001032811
81;0.00201631
82;0.001000066
83;9.56534E-4
84;9.9159E-4
85;0.002004754
86;0.001013934
87;9.88509E-4
88;9.89278E-4
89;0.002052523
90;0.001006229
91;0.001047835
92;8.8411E-4
93;0.001992812
94;0.001029343
95;0.001002377
96;0.001005844
97;0.001955444
98;0.001032425
99;0.001006614
100;9.96213E-4
101;0.002044818
102;9.91591E-4
103;9.26871E-4
104;0.001034351
105;0.001998975
106;0.001028188
107;9.62698E-4
108;0.001038589
109;0.001973164
110;0.001058236
111;9.73484E-4
112;9.33421E-4
113;0.002074095
114;9.73485E-4
115;9.90049E-4
116;9.78878E-4
117;0.001998975
118;0.00101586
119;0.001026647
120;0.001004303
121;0.001950436
122;0.001060547
123;0.001019712
124;9.89279E-4
125;0.001987418
126;0.00100623
127;9.76181E-4
-128;9.78492E-4
-127;0.002058686
-126;9.22634E-4
-125;0.001037433
-124;0.001057851
-123;0.001956985
-122;0.001015474
-121;9.3342E-4
-120;0.001067097
-119;0.001976246
-118;9.68476E-4
-117;0.001065941
-116;9.75796E-4
-115;0.002026326
-114;9.45748E-4
-113;9.9159E-4
-112;0.001044753
-111;0.00202363
-110;9.58075E-4
-109;9.7387E-4
-108;0.001067096
-107;0.001942346
-106;9.85041E-4
-105;0.001004689
-104;0.001046678
-103;0.001983566
-102;0.001035892
-101;9.9082E-4
-100;0.001019713
-99;0.001938879
-98;9.76566E-4
-97;0.001055924
-96;9.61542E-4
-95;0.001992041
-94;9.80804E-4
-93;0.001032811
-92;9.71173E-4
-91;0.002028253
-90;9.65009E-4
-89;0.001110627
-88;9.2379E-4
-87;0.002029408
-86;9.73099E-4
-85;0.001029344
-84;0.00107403
-83;0.002025556
-82;9.07995E-4
-81;9.93131E-4
-80;0.001004303
-79;0.001934257
-78;0.001052457
-77;9.45362E-4
-76;0.001066711
-75;0.001935797
-74;0.001075956
-73;9.93132E-4
-72;9.79263E-4
-71;0.001993967
-70;0.001022794
-69;9.55764E-4
-68;0.001021253
-67;0.002034802
-66;9.43051E-4
-65;0.001070178
-64;9.44592E-4
-63;0.00198241
-62;0.001060932
-61;9.63854E-4
-60;9.80804E-4
-59;0.00196546
-58;0.001062473
-57;9.73099E-4
-56;0.001033581
-55;0.002016311
-54;9.65009E-4
-53;9.60387E-4
-52;0.001049375
-51;0.002016311
-50;0.001002377
-49;0.001020868
-48;9.80803E-4
-47;0.001988574
-46;0.001024721
-45;9.92746E-4
-44;9.95057E-4
-43;0.00194042
-42;0.001065555
-41;0.001035122
-40;0.001013163
-39;0.001930789
-38;9.78878E-4
-37;9.87738E-4
-36;0.001011237
-35;0.002024016
-34;0.001017786
-33;9.41895E-4
-32;0.001110243
-31;0.001922699
-30;9.71943E-4
-29;9.79648E-4
-28;0.001037433
-27;0.002044818
-26;9.73485E-4
-25;9.7464E-4
-24;9.7464E-4
-23;0.002020934
-22;0.001053227
-21;9.8196E-4
-20;9.60001E-4
-19;0.002060998
-18;9.91205E-4
-17;0.001000836
-16;9.54608E-4
-15;0.002000516
-14;9.65395E-4
-13;0.001048219
-12;0.001011623
-11;0.001974705
-10;9.59231E-4
-9;0.001090981
-8;9.76566E-4
-7;0.001972779
-6;9.78493E-4
-5;0.001056309
-4;9.77337E-4
-3;0.002100292
-2;0.00101586
-1;9.81189E-4
0;9.98139E-4
1;0.00194042
2;0.001047064
3;8.96052E-4
4;9.78108E-4
5;0.002027097
6;9.99295E-4
7;0.001091751
8;9.55764E-4
9;0.001972008
10;9.60772E-4
11;0.001033196
12;9.57304E-4
13;0.002066777
14;0.001009311
15;9.61927E-4
16;9.81574E-4
17;0.002069473
18;9.21864E-4
19;0.001015474
20;9.70018E-4
21;0.002035572
22;0.001032425
23;0.001010082
24;9.50755E-4
25;0.002023631
26;9.61156E-4
27;0.001048991
28;9.81959E-4
29;0.001984722
30;0.001020483
31;0.001043982
32;0.001002377
33;0.001937338
34;0.001014704
35;9.7464E-4
36;0.001062859
37;0.001970853
38;0.001004688
39;0.001036663
40;9.66165E-4
41;0.002020933
42;9.7387E-4
43;0.001028958
44;9.94287E-4
45;0.002007065
46;9.79648E-4
47;0.001033196
48;9.38428E-4
49;0.001966616
50;0.001077497
51;9.95443E-4
52;9.66165E-4
53;0.002000131
54;0.00100777
55;0.001008155
56;9.86197E-4
57;0.00196546
58;0.001050531
59;9.7464E-4
60;0.001043982
61;0.001950051
62;0.001071334
63;9.91205E-4
64;9.75796E-4
65;0.002042506
66;8.9143E-4
67;0.00106594
68;0.001014705
69;0.001954673
70;0.001023565
71;0.001041285
72;9.55379E-4
73;0.001969312
74;0.001005844
75;9.9968E-4
76;9.66551E-4
77;0.00201554
78;9.9159E-4
79;0.001080194
80;9.39969E-4
81;0.002021704
82;0.00101586
83;9.78878E-4
84;9.6578E-4
85;0.002084497
86;9.89664E-4
87;9.81574E-4
88;9.64239E-4
89;0.002011688
90;9.90435E-4
91;0.001045908
92;0.001013549
93;0.001998975
94;9.89279E-4
95;9.81959E-4
96;0.001033966
97;0.001956985
98;0.001052072
99;9.18782E-4
100;0.001042055
101;0.001960452
102;0.001006615
103;0.00103204
104;0.001003147
105;0.001978943
106;9.68477E-4
107;0.001062858
108;9.85041E-4
109;0.001990886
110;0.001027802
111;9.72714E-4
112;0.001025491
113;0.001956985
114;0.001008155
115;9.91976E-4
116;0.001003147
117;0.001990886
118;0.001061317
119;9.60387E-4
120;9.68091E-4
121;0.00204058
122;9.61157E-4
123;0.001007385
124;0.001050531
125;0.001952362
126;0.001007385
127;0.001034351
-128;0.001008926
-127;0.001955829
-126;0.001003148
-125;9.72714E-4
-124;0.001085202
-123;0.001998204
-122;9.71173E-4
-121;0.001007771
-120;9.50755E-4
-119;0.002058301
-118;9.93517E-4
-117;9.96213E-4
-116;9.73485E-4
-115;0.002006294
-114;9.98525E-4
-113;0.001007385
-112;9.56534E-4
-111;0.002048285
-110;9.52682E-4
-109;0.001062088
-108;9.50755E-4
-107;0.002063695
-106;9.98524E-4
-105;9.75411E-4
-104;0.001013934
-103;0.001974706
-102;0.00101586
-101;0.001020482
-100;9.27642E-4
-99;0.002059842
-98;9.65395E-4
-97;9.70017E-4
-96;0.001102538
-95;0.001985492
-94;9.43051E-4
-93;0.001050531
-92;9.75795E-4
-91;0.001953518
-90;0.001018172
-89;0.001057465
-88;9.8273E-4
-87;0.001968157
-86;0.001003147
-85;0.001065555
-84;9.13773E-4
-83;0.001968927
-82;0.00110562
-81;0.001005073
-80;9.76181E-4
-79;0.00191615
-78;0.001103694
-77;9.30723E-4
-76;0.001020098
-75;0.001972394
-74;0.001062088
-73;9.28412E-4
-72;0.001095603
-71;0.001917691
-70;0.001049761
-69;9.70403E-4
-68;9.78877E-4
-67;0.002054064
-66;9.86967E-4
-65;9.67706E-4
-64;9.81575E-4
-63;0.002002827
-62;0.001066711
-61;9.16085E-4
-60;0.001064784
-59;0.002003598
-58;9.73485E-4
-57;0.001028187
-56;9.94673E-4
-55;0.001998975
-54;0.001005844
-53;9.73099E-4
-52;9.97754E-4
-51;0.001958911
-50;0.001067481
-49;9.28798E-4
-48;0.001048219
-47;0.002044819
-46;9.06839E-4
-45;0.001067481
-44;9.69632E-4
-43;0.00197355
-42;0.001023179
-41;0.00100777
-40;0.001052843
-39;0.001941575
-38;0.001005459
-37;9.98139E-4
-36;0.001051302
-35;0.002000516
-34;9.87738E-4
-33;9.61542E-4
-32;9.68477E-4
-31;0.002062153
-30;9.31494E-4
-29;0.001088284
-28;9.23789E-4
-27;0.002080645
-26;9.71944E-4
-25;0.001004688
-24;9.76951E-4
-23;0.002002443
-22;9.73869E-4
-21;0.001042056
-20;9.91206E-4
-19;0.001971623
-18;0.001005844
-17;0.001069408
-16;9.70017E-4
-15;0.002008606
-14;0.001022409
-13;9.27642E-4
-12;0.001050146
-11;0.001940419
-10;0.001012393
-9;0.001026647
-8;9.76951E-4
-7;0.002026712
-6;9.94673E-4
-5;0.001030884
-4;9.66935E-4
-3;0.001996664
-2;9.9082E-4
-1;9.76181E-4
0;0.001009311
1;0.002037499
2;0.001035122
3;9.89664E-4
4;0.001122955
5;0.001869151
6;9.59231E-4
7;0.00102472
8;0.001107161
9;0.001874545
10;9.80418E-4
11;0.001006615
12;9.81574E-4
13;0.002398462
14;6.64142E-4
15;9.62313E-4
16;9.62698E-4
17;0.002018237
18;0.001050531
19;0.001041285
20;9.74255E-4
21;0.001918462
22;0.001070563
23;0.001025876
24;0.001048605
25;0.001881094
26;0.001064784
27;0.001045523
28;8.73709E-4
29;0.002050212
30;9.64238E-4
31;9.9891E-4
32;0.001007385
33;0.002001672
34;0.001000066
35;0.001068637
36;9.57304E-4
37;0.001934642
38;0.001062473
39;9.70402E-4
40;9.9814E-4
41;0.002078718
42;9.18011E-4
43;0.001000836
44;0.001045523
45;0.001943116
46;0.001099841
47;9.66551E-4
48;0.00101586
49;0.001967001
50;9.95827E-4
51;9.97369E-4
52;0.001001992
53;0.001965075
54;0.001058235
55;9.3265E-4
56;9.9968E-4
57;0.002027483
58;0.001041671
59;0.001002376
60;9.31494E-4
61;0.001990115
62;0.001027803
63;0.001087128
64;9.3265E-4
65;0.002016696
66;9.28797E-4
67;0.001065555
68;9.59616E-4
69;0.001998975
70;0.001013549
71;0.001005844
72;0.001030884
73;0.00198973
74;9.64624E-4
75;0.001042441
76;0.001000836
77;0.002025171
78;9.50756E-4
79;0.001035892
80;0.001010081
81;0.001996664
82;9.54608E-4
83;9.95828E-4
84;0.001010082
85;0.002038269
86;9.29953E-4
87;0.00108212
88;9.80419E-4
89;0.001917305
90;0.001064785
91;9.4883E-4
92;0.001050916
93;0.002037498
94;9.12618E-4
95;0.001015475
96;0.001029343
97;0.001999746
98;0.001000451
99;0.00100045
100;0.001033196
101;0.00200745
102;9.17626E-4
103;0.001029728
104;0.001011623
105;0.001975861
106;9.92746E-4
107;0.001001221
108;9.94287E-4
109;0.002027483
110;9.62698E-4
111;0.00111602
112;9.28027E-4
113;0.001976632
114;9.69632E-4
115;0.001023179
116;0.001045524
117;0.001963148
118;9.89279E-4
119;0.001061703
120;0.00116533
121;0.001893807
122;8.96823E-4
123;0.001026647
124;0.001006614
125;0.001994738
126;0.001010852
127;0.001020868
-128;9.64239E-4
-127;0.001979328
-126;9.89279E-4
-125;0.001005074
-124;9.8273E-4
-123;0.002049826
-122;0.001002376
-121;9.77722E-4
-120;9.88509E-4
-119;0.002049441
-118;9.69247E-4
-117;9.78107E-4
-116;9.88894E-4
-115;0.002032105
-114;9.6655E-4
-113;0.001039359
-112;9.73485E-4
-111;0.002034802
-110;9.76951E-4
-109;0.001062473
-108;9.80419E-4
-107;0.001954674
-106;9.95827E-4
-105;0.001014705
-104;0.001008155
-103;0.001990115
-102;0.001024335
-101;9.80804E-4
-100;0.00103204
-99;0.001986263
-98;9.88123E-4
-97;0.001056695
-96;9.90049E-4
-95;0.001963534
-94;9.95443E-4
-93;0.001025876
-92;9.57304E-4
-91;0.001990886
-90;9.56534E-4
-89;0.001096759
-88;9.57304E-4
-87;0.00198087
-86;9.79648E-4
-85;9.87738E-4
-84;0.001068637
-83;0.0019331
-82;0.001075186
-81;0.001005074
-80;0.001021253
-79;0.001962378
-78;9.84656E-4
-77;9.53067E-4
-76;0.001025491
-75;0.002006295
-74;9.69632E-4
-73;0.001079809
-72;9.51526E-4
-71;0.00204058
-70;9.31109E-4
-69;0.001122185
-68;9.51526E-4
-67;0.001958525
-66;9.93902E-4
-65;9.72329E-4
-64;0.001080964
-63;0.001939264
-62;0.001063244
-61;9.52682E-4
-60;9.81189E-4
-59;0.002025556
-58;9.96984E-4
-57;9.93131E-4
-56;9.75411E-4
-55;0.002060613
-54;9.99295E-4
-53;0.001038588
-52;9.97369E-4
-51;0.00191538
-50;0.001074801
-49;9.05298E-4
-48;0.001081349
-47;0.002009377
-46;9.96984E-4
-45;9.39969E-4
-44;0.001009696
-43;0.002000516
-42;0.001030884
-41;9.69247E-4
-40;9.96213E-4
-39;0.002044048
-38;9.95057E-4
-37;0.001005459
-36;9.86583E-4
-35;0.002013614
-34;0.001006229
-33;9.60386E-4
-32;9.86583E-4
-31;0.001989729
-30;0.001007771
-29;0.001023564
-28;0.001037819
-27;0.001990115
-26;9.93901E-4
-25;9.72714E-4
-24;9.75796E-4
-23;0.001978558
-22;0.001094833
-21;9.86582E-4
-20;0.001000066
-19;0.001954673
-18;0.00105708
-17;9.88123E-4
-16;9.58075E-4
-15;0.001993968
-14;9.75025E-4
-13;9.93516E-4
-12;0.001074416
-11;0.001934256
-10;0.001067096
-9;0.001027032
-8;9.69632E-4
-7;0.002000901
-6;0.001009697
-5;9.9159E-4
-4;9.68862E-4
-3;0.002000901
-2;9.76952E-4
-1;0.00103204
0;9.49214E-4
1;0.002028638
2;9.80804E-4
3;0.001065941
4;9.18781E-4
5;0.002037884
6;0.00105708
7;9.10306E-4
8;0.0010409
9;0.002055605
10;9.19551E-4
11;0.001072875
12;9.93902E-4
13;0.001995123
14;9.97369E-4
15;9.44977E-4
16;9.89279E-4
17;0.002008606
18;0.001060547
19;9.91205E-4
20;9.53452E-4
21;0.002064465
22;9.87353E-4
23;9.92746E-4
24;9.57305E-4
25;0.002009376
26;9.96599E-4
27;0.001003532
28;9.71173E-4
29;0.002074096
30;9.71173E-4
31;9.86197E-4
32;0.001024335
33;0.001999361
34;0.001014319
35;9.76181E-4
36;9.96984E-4
37;0.002018237
38;9.85041E-4
39;9.83886E-4
40;0.001052457
41;0.001999746
42;9.56148E-4
43;0.001003148
44;9.73484E-4
45;0.002026712
46;9.76567E-4
47;0.001062473
48;9.89279E-4
49;0.002011688
50;9.88893E-4
51;0.001005844
52;0.001003148
53;0.001938108
54;0.001069022
55;9.59231E-4
56;0.001185748
57;0.001856439
58;0.001008156
59;9.66165E-4
60;9.72328E-4
61;0.001966231
62;9.94287E-4
63;0.001077497
64;9.56919E-4
65;0.00206408
66;9.83115E-4
67;9.92746E-4
68;0.001085588
69;0.001876856
70;0.001004688
71;0.00103204
72;0.001030884
73;0.001947354
74;0.001001992
75;0.001013549
76;9.86967E-4
77;0.001970853
78;0.001169183
79;8.36342E-4
80;0.001030884
81;0.001951206
82;0.001027417
83;0.001039745
84;0.00101663
85;0.001918847
86;0.001103308
87;9.71173E-4
88;9.7464E-4
89;0.002072555
90;9.45748E-4
91;9.97368E-4
92;9.81575E-4
93;0.002004368
94;9.46518E-4
95;0.001074801
96;9.54608E-4
97;0.001987804
98;0.001001221
99;0.001064014
100;9.44592E-4
101;0.002002057
102;9.78107E-4
103;0.001003533
104;0.001022024
105;0.002011302
106;9.91976E-4
107;0.001018557
108;9.73869E-4
109;0.002005524
110;9.76567E-4
111;0.001005458
112;0.001054384
113;0.001923084
114;0.001066711
115;9.60772E-4
116;0.001010081
117;0.001987419
118;0.001043596
119;0.001030885
120;9.05298E-4
121;0.002041736
122;0.001002377
123;0.001006999
124;0.001003148
125;0.001968156
126;9.81575E-4
127;0.001093677
-128;9.96598E-4
-127;0.00198087
-126;9.74254E-4
-125;9.73485E-4
-124;9.94672E-4
-123;0.001997049
-122;0.001110628
-121;8.85266E-4
-120;0.00109098
-119;0.001908831
-118;0.001013934
-117;9.66165E-4
-116;0.001053227
-115;0.002004369
-114;9.59231E-4
-113;0.001109086
-112;9.4151E-4
-111;0.002015926
-110;9.90049E-4
-109;9.83115E-4
-108;0.001017401
-107;0.001975476
-106;0.001004303
-105;9.79649E-4
-104;0.00109098
-103;0.001914995
-102;9.76566E-4
-101;0.001080579
-100;9.21093E-4
-99;0.002042892
-98;0.001030884
-97;9.92361E-4
-96;0.001020097
-95;0.001997435
-94;9.68476E-4
-93;9.80418E-4
-92;0.001008541
-91;0.00196469
-90;0.001018171
-89;0.001038589
-88;9.93902E-4
-87;0.001967386
-86;0.001000451
-85;9.87352E-4
-84;0.001047449
-83;0.001992427
-82;9.71558E-4
-81;0.001002377
-80;0.001096374
-79;0.001943501
-78;0.001041671
-77;9.34191E-4
-76;0.001033195
-75;0.001972009
-74;9.64239E-4
-73;0.001017016
-72;0.001014704
-71;0.001946969
-70;0.001029343
-69;9.91205E-4
-68;0.001037048
-67;0.001970468
-66;9.88123E-4
-65;0.001082121
-64;9.32649E-4
-63;0.002014
-62;0.001006614
-61;9.68476E-4
-60;9.79263E-4
-59;0.002044433
